Scenario;Replique;Temps Reel;Temps Logique;Nom Objet;cat;x
DefaultScenario;0;2019-12-04T14:58:12.286Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.7844342932515568
DefaultScenario;0;2019-12-04T14:58:12.288Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;05 -02,75 [-03,00;-02,50[;-2.5444396101132836
DefaultScenario;0;2019-12-04T14:58:12.290Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.2780316772171227
DefaultScenario;0;2019-12-04T14:58:12.292Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.6010106693989726
DefaultScenario;0;2019-12-04T14:58:12.294Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;14 01,75 [01,50;02,00[;1.5924660150364827
DefaultScenario;0;2019-12-04T14:58:12.296Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;15 02,25 [02,00;02,50[;2.1572369868879133
DefaultScenario;0;2019-12-04T14:58:12.298Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.13786344214994414
DefaultScenario;0;2019-12-04T14:58:12.300Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.9412298379121303
DefaultScenario;0;2019-12-04T14:58:12.302Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.8192467578314068
DefaultScenario;0;2019-12-04T14:58:12.304Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.8989133050160613
DefaultScenario;0;2019-12-04T14:58:12.307Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;16 02,75 [02,50;03,00[;2.637851812424837
DefaultScenario;0;2019-12-04T14:58:12.309Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.4903186124089733
DefaultScenario;0;2019-12-04T14:58:12.311Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.7107270377492501
DefaultScenario;0;2019-12-04T14:58:12.313Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.04504343392595
DefaultScenario;0;2019-12-04T14:58:12.316Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.95205750050378
DefaultScenario;0;2019-12-04T14:58:12.318Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.24034795491767952
DefaultScenario;0;2019-12-04T14:58:12.319Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;08 -01,25 [-01,50;-01,00[;-1.1858876197905883
DefaultScenario;0;2019-12-04T14:58:12.321Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.9702552093614643
DefaultScenario;0;2019-12-04T14:58:12.323Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.311883735080235
DefaultScenario;0;2019-12-04T14:58:12.324Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.28447608220439474
DefaultScenario;0;2019-12-04T14:58:12.335Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.5284006093372278
DefaultScenario;0;2019-12-04T14:58:12.336Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.1897211928154825
DefaultScenario;0;2019-12-04T14:58:12.338Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.10887759470809166
DefaultScenario;0;2019-12-04T14:58:12.340Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.15501969089584908
DefaultScenario;0;2019-12-04T14:58:12.342Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.8528445133371231
DefaultScenario;0;2019-12-04T14:58:12.344Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.8501248754590597
DefaultScenario;0;2019-12-04T14:58:12.345Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;08 -01,25 [-01,50;-01,00[;-1.072281986580659
DefaultScenario;0;2019-12-04T14:58:12.347Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;07 -01,75 [-02,00;-01,50[;-1.6951454901801855
DefaultScenario;0;2019-12-04T14:58:12.348Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.5404968813100638
DefaultScenario;0;2019-12-04T14:58:12.350Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.4021020788152008
DefaultScenario;0;2019-12-04T14:58:12.351Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.2537587743309834
DefaultScenario;0;2019-12-04T14:58:12.353Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.18294121048265757
DefaultScenario;0;2019-12-04T14:58:12.355Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.4790788487985798
DefaultScenario;0;2019-12-04T14:58:12.356Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.03634434066959618
DefaultScenario;0;2019-12-04T14:58:12.358Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.453767352007943
DefaultScenario;0;2019-12-04T14:58:12.359Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.623329265941133
DefaultScenario;0;2019-12-04T14:58:12.361Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.5095672772204402
DefaultScenario;0;2019-12-04T14:58:12.362Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.10016043310830187
DefaultScenario;0;2019-12-04T14:58:12.364Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.5696130212222039
DefaultScenario;0;2019-12-04T14:58:12.366Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.8493018697342345
DefaultScenario;0;2019-12-04T14:58:12.367Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.6202632093742795
DefaultScenario;0;2019-12-04T14:58:12.369Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.11554658781894489
DefaultScenario;0;2019-12-04T14:58:12.371Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;14 01,75 [01,50;02,00[;1.6418204220832882
DefaultScenario;0;2019-12-04T14:58:12.373Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.5030274605132126
DefaultScenario;0;2019-12-04T14:58:12.373Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;07 -01,75 [-02,00;-01,50[;-1.8266374093313111
DefaultScenario;0;2019-12-04T14:58:12.375Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;06 -02,25 [-02,50;-02,00[;-2.374280027159576
DefaultScenario;0;2019-12-04T14:58:12.376Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;08 -01,25 [-01,50;-01,00[;-1.4174678461836674
DefaultScenario;0;2019-12-04T14:58:12.377Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.29374438400231373
DefaultScenario;0;2019-12-04T14:58:12.378Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.6701518362110422
DefaultScenario;0;2019-12-04T14:58:12.380Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;07 -01,75 [-02,00;-01,50[;-1.712166669484934
DefaultScenario;0;2019-12-04T14:58:12.381Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.1929279161588053
DefaultScenario;0;2019-12-04T14:58:12.382Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;08 -01,25 [-01,50;-01,00[;-1.4209804281643699
DefaultScenario;0;2019-12-04T14:58:12.383Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;08 -01,25 [-01,50;-01,00[;-1.4506271462911795
DefaultScenario;0;2019-12-04T14:58:12.384Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;15 02,25 [02,00;02,50[;2.1842384047918744
DefaultScenario;0;2019-12-04T14:58:12.385Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.021123960038192016
DefaultScenario;0;2019-12-04T14:58:12.387Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.3555413811979826
DefaultScenario;0;2019-12-04T14:58:12.388Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.26046657863744477
DefaultScenario;0;2019-12-04T14:58:12.389Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;14 01,75 [01,50;02,00[;1.7415947377014112
DefaultScenario;0;2019-12-04T14:58:12.390Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.7298851342811984
DefaultScenario;0;2019-12-04T14:58:12.402Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.3043321392502048
DefaultScenario;0;2019-12-04T14:58:12.403Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.4606312670541816
DefaultScenario;0;2019-12-04T14:58:12.404Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.5894157334923051
DefaultScenario;0;2019-12-04T14:58:12.406Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.17422853777511804
DefaultScenario;0;2019-12-04T14:58:12.407Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.2505825586510889
DefaultScenario;0;2019-12-04T14:58:12.408Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;14 01,75 [01,50;02,00[;1.9126294754184823
DefaultScenario;0;2019-12-04T14:58:12.409Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.41203617000522347
DefaultScenario;0;2019-12-04T14:58:12.412Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.26459785632456306
DefaultScenario;0;2019-12-04T14:58:12.415Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.38632998756094594
DefaultScenario;0;2019-12-04T14:58:12.417Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.2268057596744057
DefaultScenario;0;2019-12-04T14:58:12.418Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.39920061521581557
DefaultScenario;0;2019-12-04T14:58:12.420Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.2689867953700764
DefaultScenario;0;2019-12-04T14:58:12.421Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.6814406602738058
DefaultScenario;0;2019-12-04T14:58:12.422Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.254632301317267
DefaultScenario;0;2019-12-04T14:58:12.423Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;15 02,25 [02,00;02,50[;2.056881098196309
DefaultScenario;0;2019-12-04T14:58:12.424Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.596100181279585
DefaultScenario;0;2019-12-04T14:58:12.425Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.2882446562736509
DefaultScenario;0;2019-12-04T14:58:12.426Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.012514980053896731
DefaultScenario;0;2019-12-04T14:58:12.427Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;11 00,25 [00,00;00,50[;0.04719745159245222
DefaultScenario;0;2019-12-04T14:58:12.428Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;13 01,25 [01,00;01,50[;1.0437609796276797
DefaultScenario;0;2019-12-04T14:58:12.430Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;12 00,75 [00,50;01,00[;0.5194875868355437
DefaultScenario;0;2019-12-04T14:58:12.432Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;09 -00,75 [-01,00;-00,50[;-0.51311999157096
DefaultScenario;0;2019-12-04T14:58:12.434Z;null;enstabretagne.travaux_diriges.TD_corrige.Introduction.LoggerAndProba@6ac13091;10 -00,25 [-00,50;00,00[;-0.1299906035838752
